Arquivo_Origem,tipo,fundo,administrador,cnpj,taxa_global,taxa_adm,taxa_gesto,taxa_custdia,pfee,pagamento_pfee,rebates,aplicao,liquidao_resgate
FIA - Alphakey FIA.pdf,FIA,ALPHAKEY AÇÕES,BTG Pactual,34.839.385/0001-05,"1,87% (máximo de 2,20%)",,,"0,00% (máximo de 0,03%)","20% exceder 100% do índice IPCA, acrescido da taxa pré. X",Semestral (junho e dezembro),,D+1 Útil,D+30 corridos + 2 úteis
FIA - Atmos JCW.pdf,FIA,ATMOS JCW,BTG Pactual,22.106.186/0001-09,"1,50%","R$ 640,50 (fixa mensal)",0.0135,,"20% exceder 100% do índice IPCA, acrescido do fator ""X""",Anual (último dia útil do mês de Dezembro),,D+1 Útil,D+62
FIA - Encore.pdf,FIA,ENCORE LONG BIAS FC,BTG Pactual,52.181.042/0001-70,"1,28% (máximo de 1,40%)",,,,15% exceder 100% do índice IPCA+ YIELD IMBA-B 5+,Semestral (fevereiro e agosto),,D+1 Útil,D+32
FIA - Tarpon GT90.pdf,FIA,TARPON GT 90,BTG Pactual,42.922.205/0001-74,"2,0% (máximo de 2,015%)",,,0.0003,20% exceder 100% do índice IBOVESPA,Anual (Dezembro),,D+1 Útil,D+94
FIA - WHG.pdf,Ações,WHG LONG BIASED VIII,INTRAG,59.706.837/0001-01,2% ao ano,,,0.10%,20% exceder 100% da variação do IPCA + Y% ao ano,Semestral (junho e dezembro),,D+1,D+30
FII - CF2.pdf,FII,CF2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,VORTX,34.508.923/0001-70,,0.0025,,0.0001,20% exceder CDI,"Em eventos específicos (liquidação, término de prazo, substituição/destituição do Gestor)",,D+0,Ao término do prazo de duração (60 meses) + D+5
FII - CF3.pdf,FII,CF3,SINGULARE,41.325.993/0001-59,,0.00117,,0.00013,20% exceder 100% do IPCA + 5%,"Quando da liquidação da Classe e do Fundo, término do Prazo de Duração ou prorrogação, ou substituição/destituição da Gestora",,D+0,
FII - RBR3.pdf,FII,RBR DESENVOLVIMENTO III,BTG PACTUAL,32.441.656/0001-36,,0.0020,0.015,,20% exceder 100% do valor integralizado corrigido por IPCA/IBGE + 6% a.a.,,,,
FII - RBR4.pdf,FII,RBR DESENVOLVIMENTO IV,BTG PACTUAL,36.642.275/0001-76,,0.002,0.015,,20% do excedente ao capital integralizado corrigido por IPCA/IBGE + 5% a.a.,,,D+0,
FII - RBR comercial.pdf,Imobiliário,RBR DESENVOLVIMENTO COMERCIAL I,BRL TRUST,34.736.474/0001-18,"1,70%",0.0020,0.015,,20% exceder valor integralizado corrigido por IPCA/IBGE + X (média aritmética do Yield IMA-B 5),,,D+0,
FII - VRE.pdf,FII,VISTA REAL ESTATE,GENIAL,16.924.913/0001-34,,,,"0.06% ao ano (mínimo R$ 3.135,84, atualizado anualmente pelo IGP-M)",20% exceder IPCA + 6% ao ano,Semestralmente,,D+7,Não aplicável
MM - Kapitalo Zeta.pdf,Multimercado,KAPITALO ZETA,BTG PACTUAL,12.105.992/0001-09,"2,0% (máximo de 2,2%)",,,,20% exceder 100% do índice CDI,Semestral (junho e dezembro),,D+0,D+61
MM - MAR Absoluto.pdf,Multimercado,MAR ABSOLUTO,BTG Pactual,32.397.723/0001-62,2% (máximo de 2%),,,0.0003,20% exceder 100% do índice CDI,Semestral (último dia útil de junho e dezembro),,D+0,D+31
PE - Lego FIA.pdf,FIA,LEGO,BTG Pactual,42.583.875/0001-03,"1,08%",0.0008,0.01,"max 0,03%",15% exceder IPCA + 6%,No término do prazo de duração ou amortização total da classe,,,"No término do prazo de duração (7 anos) ou amortização total da classe, liquidado no 1º dia útil subsequente se o término cair em dia não útil"
PE - Niche.pdf,PE,NICHE TECNOLOGIA,BTG PACTUAL,38.481.428/0001-76,"2,0% a.a. (sobre Capital Comprometido nos primeiros 5 anos, depois sobre Patrimônio Líquido)",,,0%,20% exceder Capital Integralizado ajustado por IPCA + 6% a.a. (Custo de Oportunidade),Até o 5º Dia Útil do mês subsequente à respectiva amortização ou resgate aos Cotistas,,D+10 (após chamada de capital),D+180 (apenas na liquidação da Classe)
PE - Principia.pdf,PE,PRINCIPIA CAPITAL I,BTG Pactual,36.673.336/0001-62,,0.0012,"R$ 1.840.000,00 ao ano (atualizado pelo IPCA)","max 0,045%",15% exceder IPCA + 6%,Até o 5º Dia Útil do mês subsequente à amortização ou resgate,,Via Chamada de Capital (mínimo 10 Dias Úteis),D+180 (após encerramento do Prazo de Duração ou deliberação da Assembleia de Cotistas)
PE - Share.pdf,PE,RDPNM SHARE,BTG PACTUAL,35.641.041/0001-41,"1,10% sobre o Patrimônio Líquido ao ano, somado ao que for maior entre 0,15% sobre o Patrimônio Líquido ao ano e R$12.000,00 mensais (corrigidos pelo IPCA)",,,"max 0,00%",20% exceder IPCA + 6% ao ano,Até o 5º Dia Útil do mês subsequente à amortização,,,Somente na liquidação da Classe
